function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,12.583,9943210.667,nan,1,0,11671358,shasum,20,1.000,1.884,10601301.333,nan,1,0,9950442,curl,180,1.000,87.874,73468074.667,nan,1,0,660918402,29.800,183.367,3864266752.000,3910112768.000,38.618,38.892,nan,nan,180,0
figlet,100,1.000,10.679,9339899.124,nan,1,0,13122489,shasum,20,1.000,1.647,10428416.000,nan,1,0,10429769,curl,200,0.999,76.599,75828394.667,nan,1,0,3366211900,30.267,192.617,3867197440.000,3977680896.000,38.637,39.302,nan,nan,265,0
figlet,100,1.000,10.796,9403221.333,nan,1,0,13217214,shasum,20,1.000,1.673,10298026.667,nan,1,0,11431612,curl,200,1.000,77.259,88426666.667,nan,1,0,3267870939,28.200,192.683,3859929088.000,3964141568.000,38.611,39.235,nan,nan,310,0
figlet,100,1.000,12.317,9897437.867,nan,2,0,13443840,shasum,20,1.000,1.894,3100672.000,nan,2,0,11148159,curl,200,1.000,91.573,104619758.933,nan,2,0,3828425658,30.733,230.507,3811596288.000,3947555225.600,38.319,39.109,nan,nan,325,0
figlet,100,1.000,12.009,10606080.000,nan,1,0,4749296,shasum,40,1.000,3.478,10912085.333,nan,1,0,4099021,curl,0,1.000,0.047,11402922.667,nan,1,0,0,32.067,63.417,3842363392.000,3823183360.000,38.442,38.327,nan,nan,230,0
figlet,100,1.000,12.057,3212800.000,nan,1,0,4690897,shasum,40,1.000,3.477,3498496.000,nan,1,0,4227566,curl,0,1.000,0.048,11369813.333,nan,1,0,0,36.867,73.783,3862718464.000,3874930688.000,38.576,38.647,nan,nan,25,0
figlet,100,1.000,10.759,3559424.000,nan,1,0,4721207,shasum,40,1.000,3.166,12062549.333,nan,1,0,4132020,curl,0,1.000,0.045,10750464.000,nan,1,0,0,35.600,69.317,3857461248.000,3851182080.000,38.541,38.501,nan,nan,60,0
figlet,100,1.000,12.711,10360832.000,nan,1,0,5218198,shasum,40,1.000,3.633,11414869.333,nan,1,0,4751682,curl,20,1.000,11.165,16090009.600,nan,1,0,371171342,29.933,81.617,3855671296.000,3860922880.000,38.526,38.557,nan,nan,150,0
figlet,100,1.000,11.930,10873002.667,nan,1,0,5005037,shasum,40,1.000,3.415,12151808.000,nan,1,0,4301843,curl,20,1.000,10.696,17434282.667,nan,1,0,373306396,29.067,77.033,3865419776.000,3873787392.000,38.586,38.636,nan,nan,75,0
figlet,100,1.000,11.530,10876245.333,nan,1,0,5213188,shasum,40,1.000,3.308,12099584.000,nan,1,0,4858008,curl,20,1.000,10.560,17950037.333,nan,1,0,375847779,30.667,87.433,3866093568.000,3867192832.000,38.593,38.600,nan,nan,85,0
figlet,100,1.000,12.263,10604373.333,nan,1,0,5309114,shasum,40,1.000,3.587,11562325.333,nan,1,0,4275306,curl,40,1.000,22.304,21560832.000,nan,1,0,375674063,30.467,95.883,3856476160.000,3847092224.000,38.538,38.482,nan,nan,210,0
figlet,100,1.000,11.020,9694890.667,nan,1,0,5205904,shasum,40,1.000,3.288,11916458.667,nan,1,0,4244722,curl,40,1.000,20.042,22403242.667,nan,1,0,374228827,31.333,101.233,3849725952.000,3842528768.000,38.501,38.458,nan,nan,175,0
figlet,100,1.000,11.115,9396063.086,nan,1,0,5439597,shasum,40,1.000,3.251,11973973.333,nan,1,0,5058220,curl,40,1.000,23.382,22110208.000,nan,1,0,375710270,31.933,99.433,3862523904.000,3852039680.000,38.578,38.515,nan,nan,195,0
figlet,100,1.000,11.798,10168149.333,nan,1,0,6033162,shasum,40,1.000,3.463,12006741.333,nan,1,0,5247790,curl,60,1.000,32.208,26927274.667,nan,1,0,377224903,27.933,106.217,3865034752.000,3870905344.000,38.595,38.630,nan,nan,135,0
figlet,100,1.000,11.780,9654476.800,nan,1,0,5895252,shasum,40,1.000,3.214,11969024.000,nan,1,0,5461418,curl,60,1.000,30.001,26830677.333,nan,1,0,378156103,31.400,117.583,3832084480.000,3836142080.000,38.401,38.426,nan,nan,145,0
figlet,100,1.000,12.838,10826410.667,nan,1,0,5960824,shasum,40,1.000,3.680,12047701.333,nan,1,0,5293552,curl,60,1.000,33.869,28652373.333,nan,1,0,378591103,33.400,114.100,3858202624.000,3868668416.000,38.560,38.623,nan,nan,75,0
figlet,100,1.000,11.613,9578496.000,nan,1,0,6520243,shasum,40,1.000,3.379,11735040.000,nan,1,0,5745847,curl,80,1.000,40.618,31842304.000,nan,1,0,380720980,32.067,137.317,3863083008.000,3862845440.000,38.592,38.590,nan,nan,220,0
figlet,100,1.000,12.246,10771699.810,nan,1,0,6377631,shasum,40,1.000,3.457,12040143.238,nan,1,0,5904573,curl,80,1.000,39.145,30226363.733,nan,1,0,379330429,30.400,129.133,3851489280.000,3871156224.000,38.523,38.640,nan,nan,150,0
figlet,100,1.000,11.651,9648128.000,nan,1,0,6328352,shasum,40,1.000,3.460,11861333.333,nan,1,0,5713179,curl,80,1.000,40.715,32474624.000,nan,1,0,379795627,29.800,119.933,3862644736.000,3876790272.000,38.592,38.676,nan,nan,150,0
figlet,100,1.000,11.368,9509376.000,nan,1,0,7317402,shasum,40,1.000,3.276,11829418.667,nan,1,0,6283400,curl,100,1.000,47.421,36459178.667,nan,1,0,380043888,30.800,147.167,3841392640.000,3864544768.000,38.465,38.603,nan,nan,190,0
figlet,100,1.000,12.185,9817258.667,nan,1,0,6828683,shasum,40,1.000,3.441,12066986.667,nan,1,0,6097956,curl,100,1.000,52.730,37893461.333,nan,1,0,381667593,28.733,134.817,3836598272.000,3840706048.000,38.438,38.463,nan,nan,225,0
figlet,100,1.000,10.850,9277132.800,nan,1,0,7205918,shasum,40,1.000,3.281,12104021.333,nan,1,0,6177348,curl,100,1.000,48.757,37213866.667,nan,1,0,380813080,29.467,148.717,3866443776.000,3869576192.000,38.619,38.638,nan,nan,160,0
figlet,100,1.000,11.468,9596893.867,nan,1,0,7711029,shasum,40,1.000,3.594,11889810.286,nan,1,0,6678130,curl,120,1.000,51.721,39941632.000,nan,1,0,386534528,28.533,150.200,3842471936.000,3865894400.000,38.479,38.619,nan,nan,225,0
figlet,100,1.000,11.950,9543372.800,nan,1,0,8059638,shasum,40,1.000,3.407,12132693.333,nan,1,0,6980658,curl,120,1.000,59.176,42167296.000,nan,1,0,387374826,30.467,167.617,3844722688.000,3869140992.000,38.497,38.643,nan,nan,220,0
figlet,100,1.000,11.498,9702131.810,nan,1,0,8286041,shasum,40,1.000,3.330,10704310.857,nan,1,0,7355182,curl,120,1.000,60.322,43318715.733,nan,1,0,389051995,30.600,161.000,3860924416.000,3883505152.000,38.596,38.730,nan,nan,225,0
figlet,100,1.000,12.092,9752576.000,nan,1,0,9056658,shasum,40,1.000,3.639,11969365.333,nan,1,0,8075132,curl,140,1.000,72.450,48626005.333,nan,1,0,400714433,29.867,163.617,3838971904.000,3872650240.000,38.466,38.668,nan,nan,165,0
figlet,100,1.000,11.341,10862933.333,nan,1,0,8971854,shasum,40,1.000,3.387,11863893.333,nan,1,0,7733007,curl,140,1.000,68.149,48596309.333,nan,1,0,400920951,31.733,180.669,3857672192.000,3882985472.000,38.581,38.732,nan,nan,175,0
figlet,100,1.000,10.967,9391786.667,nan,1,0,9224682,shasum,40,1.000,3.333,11869252.267,nan,1,0,7931522,curl,140,1.000,66.650,47907771.733,nan,1,0,400650984,28.400,171.450,3856044032.000,3885112320.000,38.575,38.748,nan,nan,225,0
figlet,100,1.000,12.102,9716053.333,nan,1,0,10558087,shasum,40,1.000,3.622,12059306.667,nan,1,0,9399857,curl,160,1.000,79.652,55251456.000,nan,1,0,450595471,31.133,175.383,3843862528.000,3888934400.000,38.505,38.774,nan,nan,150,0
figlet,100,1.000,11.149,9810432.000,nan,1,0,10112982,shasum,40,1.000,3.330,11978410.667,nan,1,0,8420405,curl,160,1.000,73.425,56046421.333,nan,1,0,434063223,29.133,189.433,3862140928.000,3898024960.000,38.618,38.832,nan,nan,160,0
figlet,100,1.000,10.177,9644641.524,nan,1,0,10019855,shasum,40,1.000,3.416,11716705.524,nan,1,0,8690511,curl,160,1.000,68.123,60300868.267,nan,1,0,428126898,31.400,179.550,3844368384.000,3881019904.000,38.464,38.684,nan,nan,240,0
figlet,100,1.000,11.664,9444864.000,nan,1,0,11941943,shasum,40,1.000,3.493,10526720.000,nan,1,0,9990982,curl,180,1.000,79.488,71031466.667,nan,1,0,1289795483,30.933,175.650,3852423168.000,3912797184.000,38.516,38.876,nan,nan,315,0
figlet,100,1.000,11.335,9310212.876,nan,1,0,11270509,shasum,40,1.000,3.413,10679954.286,nan,1,0,9840159,curl,180,1.000,69.743,69302150.095,nan,1,0,673853688,28.667,187.233,3866939392.000,3922370560.000,38.605,38.937,nan,nan,265,0
figlet,100,1.000,11.585,9430528.000,nan,1,0,11485014,shasum,40,1.000,3.415,10722474.667,nan,1,0,9661757,curl,180,1.000,79.392,73558016.000,nan,1,0,829682384,31.000,221.675,3866568704.000,3914167808.000,38.607,38.890,nan,nan,345,0
