function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,2.598,9251328.000,nan,1,0,7626796,shasum,100,1.000,8.941,8929109.333,nan,1,0,6325144,curl,80,1.000,43.648,30995114.667,nan,1,0,382285403,34.000,137.583,3199778816.000,3197858304.000,26.802,26.790,nan,nan,235,0
figlet,20,1.000,2.808,3399680.000,nan,1,0,7246332,shasum,100,1.000,8.732,3710976.000,nan,1,0,6147745,curl,80,1.000,39.822,3506176.000,nan,1,0,381816309,34.600,130.450,3223037952.000,3234584576.000,26.942,27.012,nan,nan,60,0
figlet,20,1.000,2.707,9042261.333,nan,1,0,8312968,shasum,100,1.000,9.309,9076906.667,nan,1,0,7064049,curl,100,1.000,54.739,37365077.333,nan,1,0,385397543,36.667,158.550,3210915840.000,3229917184.000,26.874,26.987,nan,nan,235,0
figlet,20,1.000,2.589,3342336.000,nan,1,0,8142718,shasum,100,1.000,8.285,10466816.000,nan,1,0,6547614,curl,100,1.000,50.125,3411968.000,nan,1,0,385414867,37.667,149.983,3225880576.000,3256321024.000,26.966,27.148,nan,nan,60,0
figlet,20,1.000,3.003,9186816.000,nan,1,0,8919199,shasum,100,1.000,9.687,10057728.000,nan,2,0,7564520,curl,100,1.000,58.390,36808533.333,nan,1,0,387678279,36.200,145.317,3227815936.000,3252996608.000,26.980,27.130,nan,nan,195,0
figlet,20,1.000,2.601,9245354.667,nan,1,0,8848773,shasum,100,1.000,8.484,9195520.000,nan,1,0,7191666,curl,120,1.000,58.621,43236864.000,nan,1,0,391679501,34.867,163.721,3209375744.000,3229224960.000,26.874,26.993,nan,nan,235,0
figlet,20,1.000,2.606,9471590.400,nan,1,0,9703685,shasum,100,1.000,9.086,9261299.810,nan,1,0,7969064,curl,120,1.000,67.592,43894784.000,nan,1,0,395276009,33.800,155.033,3194763264.000,3220909056.000,26.788,26.945,nan,nan,195,0
figlet,20,1.000,2.633,9552042.667,nan,1,0,8759871,shasum,100,1.000,8.580,9344853.333,nan,1,0,7253015,curl,120,1.000,61.265,44913493.333,nan,1,0,391059468,34.200,165.033,3228524544.000,3239740416.000,26.991,27.059,nan,nan,205,0
figlet,20,1.000,2.425,9781857.524,nan,1,0,10117659,shasum,100,1.000,8.638,8991709.867,nan,1,0,8264450,curl,140,1.000,64.318,53200110.933,nan,1,0,404810308,35.600,168.750,3210194944.000,3237425664.000,26.886,27.048,nan,nan,225,0
figlet,20,1.000,2.703,9733461.333,nan,1,0,10582873,shasum,100,1.000,8.673,9304746.667,nan,1,0,8518130,curl,140,1.000,71.658,48988330.667,nan,1,0,407396072,33.867,180.735,3230867456.000,3249409024.000,27.007,27.118,nan,nan,175,0
figlet,20,1.000,2.840,9555295.086,nan,1,0,12019483,shasum,100,1.000,8.586,9182924.800,nan,1,0,9975166,curl,140,1.000,64.748,46230698.667,nan,1,0,413908056,33.067,172.400,3233300480.000,3244475904.000,27.026,27.093,nan,nan,150,0
figlet,20,1.000,2.692,9393152.000,nan,2,0,11790555,shasum,100,1.000,8.815,9411584.000,nan,2,0,10560217,curl,160,1.000,82.091,58644480.000,nan,1,0,505162403,38.200,171.186,3208202240.000,3242566656.000,26.876,27.082,nan,nan,180,0
figlet,20,1.000,2.533,9674752.000,nan,1,0,11262375,shasum,100,1.000,8.281,9598464.000,nan,1,0,9615139,curl,160,1.000,75.532,59827712.000,nan,1,0,491820995,35.467,187.086,3231557632.000,3272752128.000,27.023,27.270,nan,nan,190,0
figlet,20,1.000,2.843,8441246.476,nan,1,0,11225440,shasum,100,1.000,8.908,9474779.429,nan,1,0,9482579,curl,160,1.000,81.714,57971541.333,nan,1,0,452230740,31.800,174.950,3231639552.000,3270206464.000,27.026,27.256,nan,nan,255,0
figlet,20,1.000,2.510,8106837.333,nan,1,0,11752494,shasum,100,1.000,8.071,9116672.000,nan,1,0,9845990,curl,180,1.000,79.991,69266773.333,nan,1,0,872810368,31.533,195.733,3211091968.000,3264901632.000,26.857,27.181,nan,nan,280,0
figlet,20,1.000,2.272,8047240.533,nan,1,0,11879951,shasum,100,1.000,8.139,9033849.905,nan,1,0,10201999,curl,180,1.000,81.027,68664797.867,nan,1,0,670045875,34.133,184.850,3220170752.000,3258596352.000,26.920,27.149,nan,nan,285,0
figlet,20,1.000,2.357,8100864.000,nan,1,0,10272254,shasum,100,1.000,7.402,9184597.333,nan,1,0,8484546,curl,180,1.000,78.922,66461525.333,nan,1,0,438122156,29.067,185.000,3220692992.000,3266902528.000,26.922,27.198,nan,nan,295,0
figlet,20,1.000,2.444,8449365.333,nan,2,0,11315299,shasum,100,1.000,7.736,9311675.733,nan,1,0,9882001,curl,200,1.000,74.337,70725632.000,nan,1,0,1322590572,30.600,178.183,3233724416.000,3285569024.000,27.006,27.315,nan,nan,255,0
figlet,20,1.000,2.317,8179882.667,nan,1,0,11864772,shasum,100,1.000,7.336,8871082.667,nan,1,0,10211483,curl,200,1.000,77.130,78918656.000,nan,1,0,1656438885,28.400,186.917,3233267712.000,3306260992.000,27.010,27.445,nan,nan,295,0
