function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_eat-memory,rate_function_eat-memory,success_rate_function_eat-memory,cpu_usage_function_eat-memory,ram_usage_function_eat-memory,power_usage_function_eat-memory,replica_eat-memory,overloaded_function_eat-memory,medium_latency_function_eat-memory,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,21.315,12875093.333,nan,1,0,6036403,shasum,120,1.000,15.715,13490346.667,nan,1,0,5232719,eat-memory,0,1.000,1.224,73823232.000,nan,1,0,0,63.133,141.233,5892124672.000,5870941184.000,29.489,29.402,nan,nan,30,0
figlet,120,1.000,21.772,12572160.000,nan,1,0,6448696,shasum,120,1.000,14.471,3785728.000,nan,2,0,5044734,eat-memory,0,1.000,0.092,60227584.000,nan,1,0,0,61.733,137.317,5857986560.000,5845161472.000,29.354,29.301,nan,nan,30,0
figlet,120,1.000,16.310,12750336.000,nan,2,0,6023927,shasum,120,1.000,11.592,3849301.333,nan,2,0,5086595,eat-memory,20,1.000,67.730,110214894.933,nan,2,0,1087880134,62.933,179.533,5846886400.000,5876908544.000,29.310,29.427,nan,nan,30,0
figlet,120,1.000,19.215,12762282.667,nan,2,0,6403115,shasum,120,1.000,13.047,13359616.000,nan,1,0,5412965,eat-memory,20,1.000,71.077,97069909.333,nan,1,0,1085633292,61.600,189.333,5831860224.000,5866070016.000,29.245,29.381,nan,nan,55,0
figlet,120,1.000,17.259,12743850.667,nan,2,0,6181925,shasum,120,1.000,12.036,13297493.333,nan,2,0,5256914,eat-memory,20,1.000,66.782,97430016.000,nan,2,0,1088552454,61.000,178.467,5892575232.000,5923728896.000,29.488,29.612,nan,nan,60,0
figlet,120,1.000,16.586,12802389.333,nan,2,0,7110041,shasum,120,1.000,12.169,13300394.667,nan,2,0,6177327,eat-memory,40,1.000,142.205,150659242.667,nan,1,0,1093828647,62.067,245.867,5889685504.000,5951644672.000,29.478,29.724,nan,nan,55,0
figlet,120,1.000,15.461,12652032.000,nan,2,0,7677942,shasum,120,1.000,11.325,13297152.000,nan,2,0,6959662,eat-memory,40,1.000,130.145,151518378.667,nan,2,0,1100052181,58.200,230.383,5865400320.000,5940103680.000,29.383,29.679,nan,nan,60,0
figlet,120,1.000,16.508,12805461.333,nan,1,0,7045726,shasum,120,1.000,12.171,13269845.333,nan,1,0,6234167,eat-memory,40,1.000,136.845,150086656.000,nan,1,0,1090849223,61.133,240.667,5881495552.000,5956604416.000,29.448,29.746,nan,nan,55,0
figlet,120,1.000,14.173,12621824.000,nan,2,0,11015731,shasum,120,1.000,10.103,13237077.333,nan,2,0,9790675,eat-memory,60,1.000,204.844,215526263.467,nan,2,0,1520157114,58.933,290.000,5883992064.000,6022570496.000,29.459,30.009,nan,nan,60,0
figlet,120,1.000,15.089,12799146.667,nan,1,0,9877213,shasum,120,1.000,11.108,13460992.000,nan,2,0,8993211,eat-memory,60,1.000,211.303,220834645.333,nan,1,0,1427168867,61.467,308.600,5903419392.000,6003534848.000,29.538,29.935,nan,nan,55,0
figlet,120,1.000,14.027,12818163.810,nan,2,0,10062435,shasum,120,1.000,10.061,13229738.667,nan,2,0,9110778,eat-memory,60,1.000,196.269,222114065.067,nan,2,0,1237164321,58.533,276.467,5868611584.000,5985094656.000,29.401,29.863,nan,nan,60,0
figlet,120,1.000,15.419,12728593.067,nan,2,0,10040028,shasum,120,1.000,11.198,13580561.067,nan,2,0,9022658,eat-memory,80,0.349,259.247,281563409.067,nan,1,1,8923609547,61.733,364.560,5880045568.000,6104193024.000,29.447,30.337,nan,nan,55,1
figlet,120,1.000,15.516,12771328.000,nan,2,0,10340921,shasum,120,1.000,11.338,13418496.000,nan,2,0,9116392,eat-memory,80,0.361,268.215,297806370.133,nan,1,1,8790766613,59.533,369.960,6027948032.000,6165642035.200,27.261,27.808,nan,nan,45,1
figlet,120,1.000,14.114,12883304.838,nan,2,0,10028502,shasum,120,1.000,11.554,13359377.067,nan,2,0,9004185,eat-memory,80,0.323,238.915,279273198.933,nan,1,1,9349599218,63.400,347.107,6056599552.000,6194205491.200,27.379,27.923,nan,nan,20,1
figlet,120,1.000,19.327,13051733.333,nan,2,0,6005919,shasum,140,1.000,15.296,13518506.667,nan,2,0,4915530,eat-memory,0,1.000,0.083,86999040.000,nan,1,0,0,62.000,137.317,6066558976.000,6028817920.000,27.420,27.269,nan,nan,30,0
figlet,120,1.000,18.840,12865365.333,nan,2,0,6126183,shasum,140,1.000,15.525,13567044.267,nan,2,0,5025766,eat-memory,0,1.000,0.638,84102485.333,nan,1,0,0,58.867,133.333,5948493824.000,5929819136.000,26.948,26.871,nan,nan,30,0
figlet,120,1.000,21.213,12755797.333,nan,1,0,6121536,shasum,140,1.000,17.042,13430442.667,nan,1,0,5053123,eat-memory,0,1.000,0.083,64442368.000,nan,1,0,0,58.333,137.183,5893992448.000,5893670400.000,26.726,26.725,nan,nan,55,0
figlet,120,1.000,17.046,12983296.000,nan,2,0,6238221,shasum,140,1.000,13.895,13281450.667,nan,2,0,5305650,eat-memory,20,1.000,66.515,96318122.667,nan,2,0,1088232678,54.667,179.783,5784954880.000,5826372096.000,26.294,26.458,nan,nan,60,0
figlet,120,1.000,17.382,12889770.667,nan,1,0,5927845,shasum,140,1.000,14.403,13502317.714,nan,1,0,5005028,eat-memory,20,1.000,67.489,94615005.867,nan,1,0,1085052779,57.733,188.750,5777559552.000,5806183424.000,26.265,26.379,nan,nan,55,0
figlet,120,1.000,16.753,12782421.333,nan,2,0,6243543,shasum,140,1.000,13.482,13600256.000,nan,2,0,5329928,eat-memory,20,1.000,64.939,97626965.333,nan,2,0,1088259235,61.400,182.867,5793916928.000,5807571968.000,26.331,26.385,nan,nan,60,0
figlet,120,1.000,17.259,12863965.867,nan,1,0,7261576,shasum,140,1.000,12.004,13589269.943,nan,2,0,6355031,eat-memory,40,1.000,137.238,3734186.667,nan,1,0,1095984885,64.133,252.200,5768863744.000,5839648768.000,26.241,26.518,nan,nan,25,0
figlet,120,1.000,15.808,12814848.000,nan,2,0,7532217,shasum,140,1.000,12.870,13143210.667,nan,2,0,6609603,eat-memory,40,1.000,129.381,150182229.333,nan,2,0,1098753980,57.733,230.700,5725640704.000,5797228032.000,26.061,26.345,nan,nan,60,0
figlet,120,1.000,16.402,12754432.000,nan,1,0,6824968,shasum,140,1.000,13.650,13484373.333,nan,1,0,6174311,eat-memory,40,1.000,139.201,150666752.000,nan,1,0,1091044686,56.533,242.483,5744955392.000,5820078080.000,26.138,26.436,nan,nan,55,0
figlet,120,1.000,13.806,12827136.000,nan,2,0,9968287,shasum,140,1.000,11.687,13401600.000,nan,2,0,8874378,eat-memory,60,1.000,201.863,209319765.333,nan,2,0,1386093984,57.133,292.950,5757042688.000,5899585536.000,26.187,26.753,nan,nan,60,0
figlet,120,1.000,15.967,12865779.810,nan,1,0,10012937,shasum,140,1.000,13.271,13402950.705,nan,1,0,9330053,eat-memory,60,1.000,200.020,4030691.556,nan,1,0,2195777484,64.200,318.867,5877094400.000,5990962176.000,26.679,27.126,nan,nan,25,0
figlet,120,1.000,13.289,12877482.667,nan,2,0,10180187,shasum,140,1.000,11.650,13215334.400,nan,2,0,9396360,eat-memory,60,1.000,192.473,206878003.200,nan,2,0,1448212739,56.400,283.483,5780828160.000,5925628416.000,26.283,26.858,nan,nan,60,0
figlet,120,1.000,15.342,12710570.667,nan,2,0,10019285,shasum,140,1.000,12.891,13313228.800,nan,2,0,9205621,eat-memory,80,0.285,253.198,3812915.200,nan,1,1,9645168776,63.733,366.973,5846337536.000,6051791257.600,26.560,27.368,nan,nan,25,1
figlet,120,1.000,16.203,3696640.000,nan,2,0,10587695,shasum,140,1.000,13.543,13437474.133,nan,2,0,9265048,eat-memory,80,0.215,262.953,292387771.733,nan,1,1,11339476065,60.333,372.280,5972678656.000,6113520025.600,27.050,27.609,nan,nan,45,1
figlet,120,1.000,15.771,3969024.000,nan,2,0,10214041,shasum,140,1.000,13.214,13427097.600,nan,2,0,9192399,eat-memory,80,0.295,261.291,309342344.533,nan,1,1,9955335817,59.133,369.573,6002221056.000,6130549555.200,27.169,27.679,nan,nan,45,1
figlet,120,1.000,18.725,12879155.200,nan,1,0,5802607,shasum,160,1.000,18.392,13312024.381,nan,1,0,4621852,eat-memory,0,1.000,0.083,87818240.000,nan,1,0,0,56.333,138.650,6000250880.000,5946332672.000,27.160,26.945,nan,nan,45,0
figlet,120,1.000,19.450,13013162.667,nan,2,0,5812151,shasum,160,1.000,17.357,13436074.667,nan,1,0,4713650,eat-memory,0,1.000,0.270,64608597.333,nan,1,0,0,57.067,135.150,5755914240.000,5765902336.000,26.186,26.225,nan,nan,60,0
figlet,120,1.000,19.057,12770816.000,nan,2,0,5926396,shasum,160,1.000,16.653,13456213.333,nan,2,0,4767021,eat-memory,0,1.000,0.214,63998634.667,nan,1,0,0,63.667,137.417,5819629568.000,5811226112.000,26.446,26.410,nan,nan,30,0
figlet,120,1.000,15.549,12829525.333,nan,2,0,6128823,shasum,160,1.000,13.761,13258122.971,nan,2,0,5171260,eat-memory,20,1.000,65.703,93140796.952,nan,2,0,1090306424,64.067,225.300,5778001920.000,5818917376.000,26.282,26.441,nan,nan,45,0
figlet,120,1.000,16.913,12725760.000,nan,1,0,6060931,shasum,160,1.000,14.912,13446656.000,nan,1,0,5109820,eat-memory,20,1.000,69.045,97220778.667,nan,2,0,1089708485,63.533,191.667,5824118784.000,5834460160.000,26.467,26.505,nan,nan,55,0
figlet,120,1.000,15.511,12853248.000,nan,2,0,6198420,shasum,160,1.000,14.404,3735552.000,nan,2,0,5310603,eat-memory,20,1.000,63.445,89841834.667,nan,2,0,1090951795,61.800,179.553,5753051136.000,5792997376.000,26.178,26.337,nan,nan,60,0
figlet,120,1.000,16.260,12667562.667,nan,1,0,7703115,shasum,160,1.000,15.204,13634901.333,nan,1,0,6818602,eat-memory,40,1.000,142.929,151979861.333,nan,1,0,1106776005,59.067,253.383,5641056256.000,5717432320.000,26.232,26.536,nan,nan,55,0
figlet,120,1.000,14.676,12635477.333,nan,2,0,7824029,shasum,160,1.000,13.796,13378560.000,nan,2,0,7140683,eat-memory,40,1.000,129.943,150477994.667,nan,2,0,1106094539,60.733,233.967,5643552768.000,5722780672.000,26.243,26.557,nan,nan,60,0
figlet,120,1.000,16.841,12646058.667,nan,1,0,7544861,shasum,160,1.000,14.600,13426395.429,nan,1,0,6669000,eat-memory,40,1.000,143.708,151007914.667,nan,1,0,1101262553,59.267,255.267,5646141440.000,5716819456.000,26.254,26.535,nan,nan,55,0
figlet,120,1.000,14.190,12720640.000,nan,2,0,10436808,shasum,160,1.000,13.149,13262472.533,nan,2,0,9309998,eat-memory,60,1.000,200.119,211573077.333,nan,2,0,2250619438,60.667,295.650,5666301952.000,5800484864.000,26.335,26.868,nan,nan,60,0
figlet,120,1.000,14.259,12801706.667,nan,2,0,9832272,shasum,160,1.000,13.191,13523968.000,nan,2,0,9049434,eat-memory,60,1.000,206.966,226302976.000,nan,2,0,1806116530,61.400,302.533,5702909952.000,5834568704.000,26.479,27.002,nan,nan,55,0
figlet,120,1.000,12.837,3960832.000,nan,1,0,9441558,shasum,160,1.000,13.834,13389604.571,nan,1,0,8455744,eat-memory,60,1.000,209.141,209237401.600,nan,1,0,1300683474,59.533,317.167,5719793664.000,5839289344.000,26.548,27.023,nan,nan,55,0
figlet,120,1.000,15.008,12645717.333,nan,2,0,9917072,shasum,160,1.000,13.908,13249740.800,nan,2,0,8808877,eat-memory,80,0.318,248.761,273831389.867,nan,1,1,9627385863,57.533,356.627,5714460672.000,5919644467.200,26.529,27.344,nan,nan,60,1
figlet,120,1.000,15.198,12713710.933,nan,2,0,9786539,shasum,160,1.000,14.218,13374805.333,nan,2,0,9084625,eat-memory,80,0.307,258.312,295503462.400,nan,1,1,9423313693,59.800,365.413,5868546048.000,6038823731.200,27.148,27.825,nan,nan,45,1
figlet,120,1.000,14.524,12753812.724,nan,2,0,10137980,shasum,160,1.000,13.452,13505561.356,nan,2,0,9367239,eat-memory,80,0.275,267.135,293726208.000,nan,1,1,10179797275,59.133,375.000,5842313216.000,5985858355.200,27.044,27.614,nan,nan,45,1
figlet,120,1.000,17.954,12856417.524,nan,2,0,5870765,shasum,180,1.000,17.360,13449698.743,nan,2,0,4645555,eat-memory,0,1.000,15.197,117802188.800,nan,1,0,0,60.933,134.667,5877213184.000,5835164160.000,27.193,27.023,nan,nan,20,0
figlet,120,1.000,18.984,12824780.800,nan,1,0,5917345,shasum,180,1.000,21.920,13405086.476,nan,1,0,4680901,eat-memory,0,1.000,0.109,94072832.000,nan,1,0,0,62.067,148.267,5787744256.000,5757077504.000,26.837,26.715,nan,nan,25,0
figlet,120,1.000,19.569,4044845.511,nan,2,0,5827645,shasum,180,1.000,18.988,13457066.667,nan,1,0,4604234,eat-memory,0,1.000,0.082,62394368.000,nan,1,0,0,64.000,141.117,5673742336.000,5661480448.000,26.382,26.331,nan,nan,45,0
figlet,120,1.000,15.917,3700940.800,nan,2,0,6126249,shasum,180,1.000,16.119,13421056.000,nan,2,0,5128701,eat-memory,20,1.000,64.155,113349290.667,nan,2,0,1088958613,59.400,186.250,5688229888.000,5716212224.000,26.444,26.552,nan,nan,30,0
figlet,120,1.000,17.404,12874922.667,nan,1,0,6011604,shasum,180,1.000,17.751,13332309.333,nan,1,0,4947745,eat-memory,20,1.000,70.812,100034730.667,nan,1,0,1087031411,56.533,192.167,5646159872.000,5680734208.000,26.272,26.409,nan,nan,55,0
figlet,120,1.000,16.301,12756309.333,nan,2,0,6199822,shasum,180,1.000,16.541,13479424.000,nan,2,0,5249144,eat-memory,20,1.000,66.654,102720477.867,nan,2,0,1088996358,56.200,182.667,5643096064.000,5680292352.000,26.262,26.409,nan,nan,60,0
figlet,120,1.000,16.511,12747434.667,nan,2,0,7186794,shasum,180,1.000,16.812,3715072.000,nan,1,0,6378792,eat-memory,40,1.000,140.288,152466773.333,nan,1,0,1098348290,56.933,251.700,5657925632.000,5731298304.000,26.321,26.613,nan,nan,55,0
figlet,120,1.000,14.780,12888917.333,nan,2,0,7120624,shasum,180,1.000,15.010,13414229.333,nan,2,0,6367004,eat-memory,40,1.000,126.282,152217429.333,nan,2,0,1099209270,57.467,232.183,5661579264.000,5702958592.000,26.338,26.502,nan,nan,60,0
figlet,120,1.000,16.987,3719168.000,nan,2,0,7867336,shasum,180,1.000,14.848,13496515.048,nan,1,0,6849681,eat-memory,40,1.000,147.176,154118826.667,nan,1,0,1103852746,58.800,260.650,5610999808.000,5688022016.000,26.138,26.444,nan,nan,55,0
figlet,120,1.000,13.902,12697600.000,nan,2,0,10090763,shasum,180,1.000,13.951,13325824.000,nan,2,0,9422247,eat-memory,60,1.000,193.379,215734784.000,nan,2,0,2417767459,57.733,292.550,5641259008.000,5776048640.000,26.227,26.762,nan,nan,60,0
figlet,120,1.000,14.233,12810581.333,nan,2,0,9737407,shasum,180,1.000,14.549,13457408.000,nan,2,0,8944148,eat-memory,60,1.000,203.270,3756032.000,nan,2,0,2314662841,60.000,300.783,5722587136.000,5841413632.000,26.551,27.022,nan,nan,55,0
figlet,120,1.000,15.009,12919466.667,nan,2,0,9898466,shasum,180,1.000,15.338,13435221.333,nan,2,0,9073874,eat-memory,60,1.000,204.107,3788800.000,nan,2,0,2507771757,58.867,308.833,5711394816.000,5832640512.000,26.506,26.987,nan,nan,55,0
figlet,120,1.000,15.632,3791104.000,nan,2,0,10053600,shasum,180,1.000,16.081,13473928.533,nan,2,0,9231626,eat-memory,80,0.244,236.968,3650787.556,nan,1,1,10736348708,63.933,376.360,5776543744.000,5961283584.000,26.779,27.508,nan,nan,25,1
figlet,120,1.000,15.415,12569941.333,nan,2,0,9830567,shasum,180,1.000,15.337,3479552.000,nan,2,0,8957872,eat-memory,80,0.279,244.236,288635328.610,nan,1,1,9965060264,57.267,372.093,5901301760.000,6033560371.200,27.266,27.791,nan,nan,45,1
figlet,120,1.000,16.508,12626739.200,nan,2,0,9767287,shasum,180,1.000,15.124,3657728.000,nan,2,0,8771437,eat-memory,80,0.267,259.043,293578342.400,nan,1,1,10362255482,57.467,371.813,5851987968.000,5986132377.600,27.072,27.605,nan,nan,45,1
figlet,120,1.000,19.217,12797098.667,nan,1,0,5959891,shasum,200,1.000,20.327,13599880.533,nan,1,0,4720075,eat-memory,0,1.000,0.085,93794304.000,nan,1,0,0,57.667,149.717,5891037184.000,5831279616.000,27.227,26.990,nan,nan,45,0
figlet,120,1.000,19.447,12779178.667,nan,1,0,5954596,shasum,200,1.000,21.291,13682858.667,nan,1,0,4703224,eat-memory,0,1.000,1.256,85091328.000,nan,1,0,0,62.333,149.433,5716469760.000,5699079680.000,26.542,26.470,nan,nan,30,0
figlet,120,1.000,18.832,12738389.333,nan,2,0,5963204,shasum,200,1.000,19.930,13640021.333,nan,2,0,4673007,eat-memory,0,1.000,0.097,55668736.000,nan,1,0,0,61.133,142.917,5679495168.000,5660857344.000,26.396,26.319,nan,nan,30,0
figlet,120,1.000,15.765,12813312.000,nan,2,0,6300790,shasum,200,1.000,18.461,13449659.733,nan,2,0,5225674,eat-memory,20,1.000,65.078,103972864.000,nan,2,0,1092804843,63.200,190.133,5618063360.000,5649595392.000,26.153,26.275,nan,nan,30,0
figlet,120,1.000,18.319,12831402.667,nan,2,0,6702157,shasum,200,1.000,20.176,3756032.000,nan,1,0,5575736,eat-memory,20,1.000,72.385,99616256.000,nan,1,0,1096018227,56.867,202.533,5621594112.000,5658730496.000,26.161,26.309,nan,nan,55,0
figlet,120,1.000,15.960,12987904.000,nan,2,0,6579928,shasum,200,1.000,17.894,13597184.000,nan,2,0,5500274,eat-memory,20,1.000,63.906,98071893.333,nan,2,0,1095492688,58.467,186.717,5666594816.000,5707209216.000,26.342,26.503,nan,nan,60,0
figlet,120,1.000,16.494,12799829.333,nan,2,0,7898826,shasum,200,1.000,17.695,13500416.000,nan,1,0,6869748,eat-memory,40,1.000,139.617,152875349.333,nan,1,0,1114128498,60.800,258.217,5701974016.000,5768572928.000,26.491,26.752,nan,nan,40,0
figlet,120,1.000,14.779,12695552.000,nan,2,0,7674383,shasum,200,1.000,16.175,13481984.000,nan,2,0,6728832,eat-memory,40,1.000,128.246,151908590.933,nan,2,0,1109139679,58.800,238.067,5670178816.000,5749210112.000,26.357,26.670,nan,nan,60,0
figlet,120,1.000,16.251,12841472.000,nan,1,0,8050547,shasum,200,1.000,17.994,13463210.667,nan,2,0,7717689,eat-memory,40,1.000,144.470,3858432.000,nan,1,0,1111728264,57.800,259.133,5687846912.000,5764751360.000,26.428,26.734,nan,nan,55,0
figlet,120,1.000,13.280,12850176.000,nan,2,0,9936371,shasum,200,1.000,14.618,13630293.333,nan,2,0,9375470,eat-memory,60,0.999,182.510,195671552.000,nan,2,0,2447256523,60.400,285.917,5695410176.000,5821876224.000,26.457,26.959,nan,nan,60,0
figlet,120,1.000,13.633,12773376.000,nan,2,0,9819808,shasum,200,1.000,15.225,13487616.000,nan,2,0,9050776,eat-memory,60,1.000,194.458,230729659.733,nan,2,0,2619743117,59.867,289.033,5755285504.000,5870865408.000,26.694,27.153,nan,nan,55,0
figlet,120,1.000,13.746,12932949.333,nan,2,0,10028879,shasum,200,1.000,15.123,13557077.333,nan,2,0,9415673,eat-memory,60,1.000,197.285,3489792.000,nan,2,0,2359684668,59.067,294.067,5755957248.000,5870486016.000,26.699,27.153,nan,nan,55,0
figlet,120,1.000,15.641,12823483.733,nan,2,0,10348611,shasum,200,1.000,17.493,13650329.600,nan,2,0,9536245,eat-memory,80,0.222,234.419,261897693.867,nan,1,1,11700342225,60.267,355.960,5751306240.000,5948153036.800,26.680,27.463,nan,nan,55,1
figlet,120,1.000,15.314,12885879.467,nan,2,0,10281983,shasum,200,1.000,16.745,13539328.000,nan,2,0,9605423,eat-memory,80,0.233,231.170,263660038.827,nan,1,1,11884535509,62.600,349.486,5968240640.000,6099130777.600,27.549,28.069,nan,nan,45,1
figlet,120,1.000,14.543,12659093.699,nan,2,0,10501516,shasum,200,1.000,18.421,13575099.733,nan,2,0,9986021,eat-memory,80,0.211,249.192,305778961.067,nan,1,1,12150432005,58.533,372.560,5971896320.000,6113469644.800,27.563,28.125,nan,nan,40,1
figlet,140,1.000,28.651,12942848.000,nan,2,0,6677055,shasum,0,1.000,0.094,13479594.667,nan,1,0,0,eat-memory,0,1.000,0.093,98574336.000,nan,1,0,0,58.600,120.800,5964138496.000,5904433664.000,27.534,27.297,nan,nan,45,0
figlet,140,1.000,28.522,12915370.667,nan,2,0,6759121,shasum,0,1.000,0.111,12073642.667,nan,1,0,0,eat-memory,0,1.000,1.339,75299596.190,nan,1,0,0,64.133,123.400,5712668672.000,5699769344.000,26.536,26.484,nan,nan,45,0
figlet,140,1.000,26.608,12988586.667,nan,2,0,6726867,shasum,0,1.000,0.091,11792384.000,nan,1,0,0,eat-memory,0,1.000,0.095,71122944.000,nan,1,0,0,60.000,115.383,5722097664.000,5715444736.000,26.575,26.548,nan,nan,30,0
figlet,140,1.000,24.235,12731416.381,nan,2,0,6201716,shasum,0,1.000,0.082,10874880.000,nan,1,0,0,eat-memory,20,1.000,72.269,98542933.333,nan,1,0,1081904677,63.800,178.133,5689507840.000,5722192384.000,26.450,26.579,nan,nan,40,0
figlet,140,1.000,22.903,12964522.667,nan,2,0,6468451,shasum,0,1.000,0.093,10857130.667,nan,1,0,0,eat-memory,20,1.000,66.747,98642602.667,nan,2,0,1082035977,64.067,165.733,5685407744.000,5721724416.000,26.429,26.572,nan,nan,45,0
figlet,140,1.000,24.480,12902243.962,nan,1,0,6329767,shasum,0,1.000,0.082,10752000.000,nan,1,0,0,eat-memory,20,1.000,71.576,3586048.000,nan,1,0,1081424713,63.400,177.333,5708333056.000,5747452416.000,26.525,26.678,nan,nan,25,0
figlet,140,1.000,19.411,12788736.000,nan,2,0,6861524,shasum,0,1.000,0.088,10681344.000,nan,1,0,0,eat-memory,40,1.000,128.032,151352149.333,nan,2,0,1084119936,57.933,211.800,5697626112.000,5774742528.000,26.478,26.784,nan,nan,60,0
figlet,140,1.000,20.908,12841301.333,nan,2,0,6930637,shasum,0,1.000,0.077,10668714.667,nan,1,0,0,eat-memory,40,1.000,143.223,24805376.000,nan,2,0,1085374192,57.867,230.250,5578158080.000,5656353792.000,26.005,26.316,nan,nan,55,0
figlet,140,1.000,19.452,12888405.333,nan,2,0,7035154,shasum,0,1.000,0.071,10702848.000,nan,1,0,0,eat-memory,40,1.000,130.945,147754154.667,nan,2,0,1085608048,64.200,219.367,5607489536.000,5683284992.000,26.127,26.427,nan,nan,45,0
figlet,140,1.000,18.781,12807338.667,nan,2,0,10661324,shasum,0,1.000,0.084,10585429.333,nan,1,0,0,eat-memory,60,1.000,207.420,209776162.133,nan,2,0,1521490794,59.467,301.300,5634541568.000,5771418112.000,26.234,26.776,nan,nan,40,0
figlet,140,1.000,15.955,12677461.333,nan,2,0,9860402,shasum,0,1.000,0.078,10558805.333,nan,1,0,0,eat-memory,60,1.000,202.034,3796992.000,nan,2,0,1155364395,62.000,267.883,5683382272.000,5805103104.000,26.428,26.910,nan,nan,45,0
figlet,140,1.000,17.902,12779861.333,nan,1,0,8865296,shasum,0,1.000,0.075,10626560.000,nan,1,0,0,eat-memory,60,1.000,203.092,206787584.000,nan,2,0,1104925238,64.200,283.050,5702522880.000,5818851840.000,26.497,26.958,nan,nan,55,0
figlet,140,1.000,16.840,12848687.787,nan,2,0,11263498,shasum,0,1.000,0.075,10693017.600,nan,1,0,0,eat-memory,80,0.485,267.299,3160064.000,nan,2,1,7102437902,62.800,353.507,5708179456.000,5930166272.000,26.522,27.400,nan,nan,45,1
figlet,140,1.000,15.764,12803413.333,nan,2,0,10504254,shasum,0,1.000,0.070,10728740.571,nan,1,0,0,eat-memory,80,0.636,248.598,268836010.667,nan,2,1,5545498227,61.200,319.267,5879896064.000,6004856832.000,27.201,27.696,nan,nan,30,1
figlet,140,1.000,17.933,12720128.000,nan,2,0,10772984,shasum,0,1.000,0.065,10657655.467,nan,1,0,0,eat-memory,80,0.573,308.048,342106521.600,nan,2,1,6124512832,63.933,370.133,5866008576.000,6039488512.000,27.148,27.833,nan,nan,20,1
figlet,140,1.000,28.245,12954965.333,nan,2,0,6716409,shasum,20,1.000,3.290,11754496.000,nan,2,0,7123249,eat-memory,0,1.000,0.096,79243264.000,nan,1,0,0,64.133,125.500,5812592640.000,5764575744.000,26.916,26.716,nan,nan,35,0
figlet,140,1.000,25.973,12982784.000,nan,2,0,6710074,shasum,20,1.000,3.152,13459626.667,nan,2,0,6919322,eat-memory,0,1.000,0.677,77083306.667,nan,1,0,0,62.400,124.683,5674647552.000,5666792960.000,26.357,26.323,nan,nan,30,0
figlet,140,1.000,27.760,13524718.933,nan,1,0,6683418,shasum,20,1.000,3.443,13449615.848,nan,1,0,7025181,eat-memory,0,1.000,0.094,55062528.000,nan,1,0,0,62.000,132.967,5670965248.000,5661114880.000,26.344,26.303,nan,nan,25,0
