function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,8.062,10782378.667,nan,1,0,4958764,shasum,160,1.000,13.245,11462485.333,nan,1,0,3568236,env,160,1.000,12.574,10936832.000,nan,1,0,3370903,29.171,113.063,3849322496.000,3848642048.000,28.053,28.050,nan,nan,75,0
figlet,60,1.000,7.716,10663082.667,nan,1,0,5535330,shasum,160,1.000,13.261,11471872.000,nan,1,0,4316960,env,160,1.000,12.828,10824192.000,nan,1,0,4004881,31.133,113.033,3870980096.000,3873028096.000,28.141,28.149,nan,nan,75,0
figlet,60,1.000,7.736,10774430.476,nan,1,0,5316129,shasum,160,1.000,12.630,11181021.867,nan,1,0,3867809,env,180,1.000,13.645,10159786.667,nan,1,0,3656546,30.133,125.723,3878012928.000,3879323136.000,28.169,28.174,nan,nan,160,0
figlet,60,1.000,7.896,10671445.333,nan,1,0,5044409,shasum,160,1.000,13.558,11361792.000,nan,1,0,3771410,env,180,1.000,14.820,11105621.333,nan,1,0,3551853,32.800,120.318,3853471744.000,3849263104.000,28.073,28.057,nan,nan,75,0
figlet,60,1.000,7.910,10738346.667,nan,1,0,5334283,shasum,160,1.000,13.628,11433301.333,nan,1,0,4040925,env,180,1.000,15.045,10806442.667,nan,1,0,3706048,30.895,119.814,3869566976.000,3878501376.000,28.139,28.175,nan,nan,75,0
figlet,60,1.000,7.523,10337621.333,nan,1,0,5455657,shasum,160,1.000,12.479,10877098.667,nan,2,0,4070464,env,200,1.000,15.213,10021205.333,nan,2,0,3776513,29.029,136.664,3867021312.000,3860036608.000,28.131,28.104,nan,nan,190,0
figlet,60,1.000,8.414,10775381.333,nan,1,0,5240647,shasum,160,1.000,14.045,11502762.667,nan,1,0,3818236,env,200,1.000,16.650,10616632.076,nan,1,0,3597952,30.029,125.287,3879845888.000,3880774144.000,28.186,28.190,nan,nan,120,0
figlet,60,1.000,8.451,10636629.333,nan,1,0,5737388,shasum,160,1.000,14.160,11410602.667,nan,1,0,4306564,env,200,1.000,17.526,10686976.000,nan,1,0,3987314,29.562,128.231,3877548032.000,3879187968.000,28.178,28.185,nan,nan,120,0
figlet,60,1.000,7.243,9687586.133,nan,1,0,5164466,shasum,180,1.000,14.242,10732953.600,nan,1,0,3910489,env,0,1.000,0.051,10104832.000,nan,1,0,0,29.267,99.474,3879772160.000,3877041664.000,28.188,28.177,nan,nan,160,0
figlet,60,1.000,7.682,10734592.000,nan,1,0,4607587,shasum,180,1.000,14.727,11547818.667,nan,1,0,3338605,env,0,1.000,0.048,8073216.000,nan,1,0,0,31.667,86.951,3865090048.000,3866486272.000,28.131,28.137,nan,nan,75,0
figlet,60,1.000,6.776,10411520.000,nan,1,0,4102364,shasum,180,1.000,13.124,10725717.333,nan,1,0,3138820,env,0,1.000,0.046,7816533.333,nan,1,0,0,28.238,78.978,3880187904.000,3871642624.000,28.193,28.159,nan,nan,225,0
figlet,60,1.000,6.767,3729700.571,nan,2,0,4408508,shasum,180,1.000,13.268,11568298.667,nan,2,0,3413986,env,20,1.000,1.650,9044650.667,nan,1,0,3988895,34.667,101.284,3857272832.000,3872376832.000,28.109,28.169,nan,nan,25,0
figlet,60,1.000,7.783,9376768.000,nan,1,0,4622535,shasum,180,1.000,16.356,10150570.667,nan,1,0,3749785,env,20,1.000,1.920,9344000.000,nan,1,0,3764543,29.505,95.528,3879542784.000,3869350400.000,28.193,28.153,nan,nan,270,0
figlet,60,1.000,7.557,9736533.333,nan,1,0,4693841,shasum,180,1.000,14.835,10246144.000,nan,1,0,3641275,env,20,1.000,1.809,9205589.333,nan,1,0,3669675,30.000,90.833,3867736064.000,3858130432.000,28.148,28.110,nan,nan,255,0
figlet,60,1.000,7.555,10307822.933,nan,1,0,4646732,shasum,180,1.000,13.240,10165930.667,nan,1,0,3498995,env,40,1.000,3.084,9804873.143,nan,1,0,3735363,28.962,100.348,3881119744.000,3881289728.000,28.203,28.204,nan,nan,160,0
figlet,60,1.000,7.146,9344341.333,nan,1,0,4389939,shasum,180,1.000,14.165,10045610.667,nan,1,0,3287414,env,40,1.000,3.344,9480192.000,nan,1,0,3569399,33.200,91.383,3868715008.000,3871688192.000,28.157,28.169,nan,nan,285,0
figlet,60,1.000,6.179,10954181.486,nan,1,0,4087972,shasum,180,1.000,13.573,11441834.667,nan,1,0,3238646,env,40,1.000,3.195,10812416.000,nan,1,0,3432363,28.600,86.109,3877910528.000,3881149440.000,28.196,28.208,nan,nan,75,0
